DBpedia16_URI	label
http://dbpedia.org/resource/Mazraat_el-Btadiniye	Mazraat el-Btadiniye
http://dbpedia.org/resource/Firozpur	Firozpur
http://dbpedia.org/resource/Tabacundo	Tabacundo
http://dbpedia.org/resource/Gilman,_Minnesota	Gilman, Minnesota
http://dbpedia.org/resource/Wad_Hamid	Wad Hamid
http://dbpedia.org/resource/Falls_City,_Nebraska	Falls City, Nebraska
http://dbpedia.org/resource/Celina,_Ohio	Celina, Ohio
http://dbpedia.org/resource/Pipili	Pipili
http://dbpedia.org/resource/Corder,_Missouri	Corder, Missouri
http://dbpedia.org/resource/Loreto,_Santiago_del_Estero	Loreto, Santiago del Estero
http://dbpedia.org/resource/Simmineh	Simmineh
http://dbpedia.org/resource/Udgir	Udgir
http://dbpedia.org/resource/Nangong	Nangong
http://dbpedia.org/resource/Dearborn_Heights,_Michigan	Dearborn Heights, Michigan
http://dbpedia.org/resource/Villa_Krause	Villa Krause
http://dbpedia.org/resource/Patrick_Shea_(Utah_lawyer)	Patrick Shea (Utah lawyer)
http://dbpedia.org/resource/Chattanooga,_Tennessee	Chattanooga, Tennessee
http://dbpedia.org/resource/Sonipat	Sonipat
http://dbpedia.org/resource/Kerend-e_Gharb	Kerend-e Gharb
http://dbpedia.org/resource/Kemerovo	Kemerovo
http://dbpedia.org/resource/North_Dumdum	North Dumdum
http://dbpedia.org/resource/Escanaba,_Michigan	Escanaba, Michigan
http://dbpedia.org/resource/Budapest	Budapest
http://dbpedia.org/resource/Elsberry,_Missouri	Elsberry, Missouri
http://dbpedia.org/resource/Burlington,_New_Jersey	Burlington, New Jersey
http://dbpedia.org/resource/Ajmer	Ajmer
http://dbpedia.org/resource/Cankuzo	Cankuzo
http://dbpedia.org/resource/Independence,_Oregon	Independence, Oregon
http://dbpedia.org/resource/Orekhovo-Zuyevo	Orekhovo-Zuyevo
http://dbpedia.org/resource/Nahalal	Nahalal
http://dbpedia.org/resource/Independence,_Ohio	Independence, Ohio
http://dbpedia.org/resource/Nasrabad,_Razavi_Khorasan	Nasrabad, Razavi Khorasan
http://dbpedia.org/resource/Malden_Regional_Airport	Malden Regional Airport
http://dbpedia.org/resource/Florida,_Uruguay	Florida, Uruguay
http://dbpedia.org/resource/Minab	Minab
http://dbpedia.org/resource/Fukude,_Shizuoka	Fukude, Shizuoka
http://dbpedia.org/resource/Ixtapaluca	Ixtapaluca
http://dbpedia.org/resource/Fulton,_Mississippi	Fulton, Mississippi
http://dbpedia.org/resource/Chinook,_Montana	Chinook, Montana
http://dbpedia.org/resource/Edgar_Springs,_Missouri	Edgar Springs, Missouri
http://dbpedia.org/resource/Varca	Varca
http://dbpedia.org/resource/Novoshakhtinsk	Novoshakhtinsk
http://dbpedia.org/resource/Alexander,_Kansas	Alexander, Kansas
http://dbpedia.org/resource/Teloloapan_(municipality)	Teloloapan (municipality)
http://dbpedia.org/resource/Hodogaya-ku,_Yokohama	Hodogaya-ku, Yokohama
http://dbpedia.org/resource/Nalagarh	Nalagarh
http://dbpedia.org/resource/Cedar_Valley,_Oklahoma	Cedar Valley, Oklahoma
http://dbpedia.org/resource/Aquem	Aquem
http://dbpedia.org/resource/Cuamba	Cuamba
http://dbpedia.org/resource/Loraine,_North_Dakota	Loraine, North Dakota
http://dbpedia.org/resource/Deerfield_Beach,_Florida	Deerfield Beach, Florida
http://dbpedia.org/resource/Elkhart,_Indiana	Elkhart, Indiana
http://dbpedia.org/resource/Little_Falls,_Minnesota	Little Falls, Minnesota
http://dbpedia.org/resource/Clarkston,_Michigan	Clarkston, Michigan
http://dbpedia.org/resource/Tlalchapa	Tlalchapa
http://dbpedia.org/resource/Clio,_Iowa	Clio, Iowa
http://dbpedia.org/resource/Bagansiapiapi	Bagansiapiapi
http://dbpedia.org/resource/Pathankot	Pathankot
http://dbpedia.org/resource/Baruipur	Baruipur
http://dbpedia.org/resource/Fair_Grove,_Missouri	Fair Grove, Missouri
http://dbpedia.org/resource/Limla	Limla
http://dbpedia.org/resource/Galena,_Illinois	Galena, Illinois
http://dbpedia.org/resource/Dallas	Dallas
http://dbpedia.org/resource/Lester_Prairie,_Minnesota	Lester Prairie, Minnesota
http://dbpedia.org/resource/South_Norfolk,_Virginia	South Norfolk, Virginia
http://dbpedia.org/resource/Raichur	Raichur
http://dbpedia.org/resource/Al-Bab	Al-Bab
http://dbpedia.org/resource/Lakeland,_Florida	Lakeland, Florida
http://dbpedia.org/resource/Lakeland,_Georgia	Lakeland, Georgia
http://dbpedia.org/resource/Lake_Waukomis,_Missouri	Lake Waukomis, Missouri
http://dbpedia.org/resource/Shuozhou	Shuozhou
http://dbpedia.org/resource/San_Antonio_de_Padua	San Antonio de Padua
http://dbpedia.org/resource/Colbert,_Georgia	Colbert, Georgia
http://dbpedia.org/resource/Ireton,_Iowa	Ireton, Iowa
http://dbpedia.org/resource/Titron	Titron
http://dbpedia.org/resource/Poipet	Poipet
http://dbpedia.org/resource/Eagle,_Alaska	Eagle, Alaska
http://dbpedia.org/resource/Silao,_Nalanda	Silao, Nalanda
http://dbpedia.org/resource/Jacobina	Jacobina
http://dbpedia.org/resource/Shonbeh	Shonbeh
http://dbpedia.org/resource/Safadasht	Safadasht
http://dbpedia.org/resource/Mecca	Mecca
http://dbpedia.org/resource/Opaka	Opaka
http://dbpedia.org/resource/Babiyal	Babiyal
http://dbpedia.org/resource/Bernie,_Missouri	Bernie, Missouri
http://dbpedia.org/resource/Skalica	Skalica
http://dbpedia.org/resource/Culloden,_Georgia	Culloden, Georgia
http://dbpedia.org/resource/Ilkhchi	Ilkhchi
http://dbpedia.org/resource/Muyinga	Muyinga
http://dbpedia.org/resource/Lamar,_Missouri	Lamar, Missouri
http://dbpedia.org/resource/Cedar_Vale,_Kansas	Cedar Vale, Kansas
http://dbpedia.org/resource/Charleston,_Illinois	Charleston, Illinois
http://dbpedia.org/resource/Casselberry,_Florida	Casselberry, Florida
http://dbpedia.org/resource/Charkhi_Dadri	Charkhi Dadri
http://dbpedia.org/resource/Condon,_Oregon	Condon, Oregon
http://dbpedia.org/resource/Englewood,_New_Jersey	Englewood, New Jersey
http://dbpedia.org/resource/General_Alvear,_Mendoza	General Alvear, Mendoza
http://dbpedia.org/resource/Katras	Katras
http://dbpedia.org/resource/Sureshjan	Sureshjan
http://dbpedia.org/resource/Hallock,_Minnesota	Hallock, Minnesota
http://dbpedia.org/resource/Brand_(Aachen)	Brand (Aachen)
http://dbpedia.org/resource/Kulpahar	Kulpahar
http://dbpedia.org/resource/Shajapur	Shajapur
http://dbpedia.org/resource/Noamundi	Noamundi
http://dbpedia.org/resource/Geneva,_Ohio	Geneva, Ohio
http://dbpedia.org/resource/Homeyl	Homeyl
http://dbpedia.org/resource/Jagraon	Jagraon
http://dbpedia.org/resource/Burgas	Burgas
http://dbpedia.org/resource/Hialeah_Gardens,_Florida	Hialeah Gardens, Florida
http://dbpedia.org/resource/Blakesburg,_Iowa	Blakesburg, Iowa
http://dbpedia.org/resource/Lindsborg,_Kansas	Lindsborg, Kansas
http://dbpedia.org/resource/Emporia,_Kansas	Emporia, Kansas
http://dbpedia.org/resource/Ovruch	Ovruch
http://dbpedia.org/resource/Calimesa,_California	Calimesa, California
http://dbpedia.org/resource/Kalisz	Kalisz
http://dbpedia.org/resource/Asakura,_Fukuoka	Asakura, Fukuoka
http://dbpedia.org/resource/Siminshahr	Siminshahr
http://dbpedia.org/resource/Qarah_Aghaj	Qarah Aghaj
http://dbpedia.org/resource/Hazel,_Kentucky	Hazel, Kentucky
http://dbpedia.org/resource/Cedarville,_Arkansas	Cedarville, Arkansas
http://dbpedia.org/resource/Yola,_Nigeria	Yola, Nigeria
http://dbpedia.org/resource/Mayville_Municipal_Airport	Mayville Municipal Airport
http://dbpedia.org/resource/Kundgol	Kundgol
http://dbpedia.org/resource/Manjil	Manjil
http://dbpedia.org/resource/Cushing,_Iowa	Cushing, Iowa
http://dbpedia.org/resource/ESikhawini	ESikhawini
http://dbpedia.org/resource/Frederick,_Maryland	Frederick, Maryland
http://dbpedia.org/resource/Goldsboro,_North_Carolina	Goldsboro, North Carolina
http://dbpedia.org/resource/Diego_de_Almagro,_Chile	Diego de Almagro, Chile
http://dbpedia.org/resource/Greenville,_Mississippi	Greenville, Mississippi
http://dbpedia.org/resource/Hawley,_Minnesota	Hawley, Minnesota
http://dbpedia.org/resource/Attapeu	Attapeu
http://dbpedia.org/resource/Iwaki,_Fukushima	Iwaki, Fukushima
http://dbpedia.org/resource/Malkajgiri	Malkajgiri
http://dbpedia.org/resource/Berkeley,_California	Berkeley, California
http://dbpedia.org/resource/Abish_Ahmad	Abish Ahmad
http://dbpedia.org/resource/PAK_(band)	PAK (band)
http://dbpedia.org/resource/Heber_Springs,_Arkansas	Heber Springs, Arkansas
http://dbpedia.org/resource/Fuwwah	Fuwwah
http://dbpedia.org/resource/Tala,_Jalisco	Tala, Jalisco
http://dbpedia.org/resource/Rozhyshche	Rozhyshche
http://dbpedia.org/resource/Dengzhou	Dengzhou
http://dbpedia.org/resource/Caseville,_Michigan	Caseville, Michigan
http://dbpedia.org/resource/Fomboni	Fomboni
http://dbpedia.org/resource/Glendora,_California	Glendora, California
http://dbpedia.org/resource/Big_Rapids,_Michigan	Big Rapids, Michigan
http://dbpedia.org/resource/Bunkie,_Louisiana	Bunkie, Louisiana
http://dbpedia.org/resource/Sidhmukh	Sidhmukh
http://dbpedia.org/resource/Caro,_Michigan	Caro, Michigan
http://dbpedia.org/resource/Jowzam	Jowzam
http://dbpedia.org/resource/Sardarpur	Sardarpur
http://dbpedia.org/resource/Deering,_Alaska	Deering, Alaska
http://dbpedia.org/resource/Le_Mans	Le Mans
http://dbpedia.org/resource/Khoshkrud,_Markazi	Khoshkrud, Markazi
http://dbpedia.org/resource/LaFayette,_Alabama	LaFayette, Alabama
http://dbpedia.org/resource/Glenview_Manor,_Kentucky	Glenview Manor, Kentucky
http://dbpedia.org/resource/Hayfield,_Minnesota	Hayfield, Minnesota
http://dbpedia.org/resource/Auburn,_Indiana	Auburn, Indiana
http://dbpedia.org/resource/Jajpur	Jajpur
http://dbpedia.org/resource/Columbus,_North_Dakota	Columbus, North Dakota
http://dbpedia.org/resource/Kirandul	Kirandul
http://dbpedia.org/resource/Leachville,_Arkansas	Leachville, Arkansas
http://dbpedia.org/resource/Katghar_Lalganj	Katghar Lalganj
http://dbpedia.org/resource/Collipulli	Collipulli
http://dbpedia.org/resource/Bikapur	Bikapur
http://dbpedia.org/resource/Chuzhou	Chuzhou
http://dbpedia.org/resource/Arimo,_Idaho	Arimo, Idaho
http://dbpedia.org/resource/Leona,_Kansas	Leona, Kansas
http://dbpedia.org/resource/Marco_de_Canaveses	Marco de Canaveses
http://dbpedia.org/resource/Gobles,_Michigan	Gobles, Michigan
http://dbpedia.org/resource/Galva,_Kansas	Galva, Kansas
http://dbpedia.org/resource/Demopolis,_Alabama	Demopolis, Alabama
http://dbpedia.org/resource/T.Subbulapuram	T.Subbulapuram
http://dbpedia.org/resource/Ajanta,_Maharashtra	Ajanta, Maharashtra
http://dbpedia.org/resource/Emerald_City	Emerald City
http://dbpedia.org/resource/Ellington,_Missouri	Ellington, Missouri
http://dbpedia.org/resource/Khagrabari	Khagrabari
http://dbpedia.org/resource/Cape_Canaveral,_Florida	Cape Canaveral, Florida
http://dbpedia.org/resource/Jennings,_Kansas	Jennings, Kansas
http://dbpedia.org/resource/Ikorodu	Ikorodu
http://dbpedia.org/resource/Dickey,_North_Dakota	Dickey, North Dakota
http://dbpedia.org/resource/Delson,_Quebec	Delson, Quebec
http://dbpedia.org/resource/Kish,_Iran	Kish, Iran
http://dbpedia.org/resource/Cokato,_Minnesota	Cokato, Minnesota
http://dbpedia.org/resource/Eagle,_Idaho	Eagle, Idaho
http://dbpedia.org/resource/Pedra,_Pernambuco	Pedra, Pernambuco
http://dbpedia.org/resource/Mohammadi,_Uttar_Pradesh	Mohammadi, Uttar Pradesh
http://dbpedia.org/resource/Hindaun	Hindaun
http://dbpedia.org/resource/Circle_Pines,_Minnesota	Circle Pines, Minnesota
http://dbpedia.org/resource/Dos_Palos,_California	Dos Palos, California
http://dbpedia.org/resource/Heidelberg,_Minnesota	Heidelberg, Minnesota
http://dbpedia.org/resource/Anoka,_Minnesota	Anoka, Minnesota
http://dbpedia.org/resource/Badger,_Iowa	Badger, Iowa
http://dbpedia.org/resource/Culver,_Oregon	Culver, Oregon
http://dbpedia.org/resource/Drummond,_Idaho	Drummond, Idaho
http://dbpedia.org/resource/Sankagiri	Sankagiri
http://dbpedia.org/resource/Hola_Prystan	Hola Prystan
http://dbpedia.org/resource/Gibson,_Georgia	Gibson, Georgia
http://dbpedia.org/resource/Lenoir,_North_Carolina	Lenoir, North Carolina
http://dbpedia.org/resource/Green_Ridge,_Missouri	Green Ridge, Missouri
http://dbpedia.org/resource/Cedar_Rapids,_Iowa	Cedar Rapids, Iowa
http://dbpedia.org/resource/Sueca,_Valencia	Sueca, Valencia
http://dbpedia.org/resource/Beattie,_Kansas	Beattie, Kansas
http://dbpedia.org/resource/Treguaco	Treguaco
http://dbpedia.org/resource/Maklavan	Maklavan
http://dbpedia.org/resource/Milpitas,_California	Milpitas, California
http://dbpedia.org/resource/Advance,_Missouri	Advance, Missouri
http://dbpedia.org/resource/Ramachandrapuram,_Medak	Ramachandrapuram, Medak
http://dbpedia.org/resource/Anarestan,_Jam	Anarestan, Jam
http://dbpedia.org/resource/Florestal	Florestal
http://dbpedia.org/resource/Linares,_Chile	Linares, Chile
http://dbpedia.org/resource/Gould,_Arkansas	Gould, Arkansas
http://dbpedia.org/resource/Cocoa,_Florida	Cocoa, Florida
http://dbpedia.org/resource/Hazel_Run,_Minnesota	Hazel Run, Minnesota
http://dbpedia.org/resource/Hapur	Hapur
http://dbpedia.org/resource/Caiazzo	Caiazzo
http://dbpedia.org/resource/Dayton,_Oregon	Dayton, Oregon
http://dbpedia.org/resource/Roads_in_Pune	Roads in Pune
http://dbpedia.org/resource/Jesup,_Georgia	Jesup, Georgia
http://dbpedia.org/resource/Vera,_Santa_Fe	Vera, Santa Fe
http://dbpedia.org/resource/Bidjabidjan	Bidjabidjan
http://dbpedia.org/resource/Parepare	Parepare
http://dbpedia.org/resource/Arlington,_Kentucky	Arlington, Kentucky
http://dbpedia.org/resource/Ashland,_Nebraska	Ashland, Nebraska
http://dbpedia.org/resource/Long_Prairie,_Minnesota	Long Prairie, Minnesota
http://dbpedia.org/resource/Cabool,_Missouri	Cabool, Missouri
http://dbpedia.org/resource/Elmore,_Minnesota	Elmore, Minnesota
http://dbpedia.org/resource/Nanded-Waghala	Nanded-Waghala
http://dbpedia.org/resource/Nakamura-ku,_Nagoya	Nakamura-ku, Nagoya
http://dbpedia.org/resource/Clontarf,_Minnesota	Clontarf, Minnesota
http://dbpedia.org/resource/Gilbert,_Iowa	Gilbert, Iowa
http://dbpedia.org/resource/Mizusawa,_Iwate	Mizusawa, Iwate
http://dbpedia.org/resource/Gibson,_Iowa	Gibson, Iowa
http://dbpedia.org/resource/Fukui,_Fukui	Fukui, Fukui
http://dbpedia.org/resource/Galikash	Galikash
http://dbpedia.org/resource/Yarze	Yarze
http://dbpedia.org/resource/Greater_Tehran	Greater Tehran
http://dbpedia.org/resource/Vastral	Vastral
http://dbpedia.org/resource/Osicala	Osicala
http://dbpedia.org/resource/Hill_City,_Minnesota	Hill City, Minnesota
http://dbpedia.org/resource/Kutina	Kutina
http://dbpedia.org/resource/Fillmore,_Missouri	Fillmore, Missouri
http://dbpedia.org/resource/Hull,_Georgia	Hull, Georgia
http://dbpedia.org/resource/Kasganj	Kasganj
http://dbpedia.org/resource/Alameda,_California	Alameda, California
http://dbpedia.org/resource/Kuala_Lumpur	Kuala Lumpur
http://dbpedia.org/resource/Boaz,_Alabama	Boaz, Alabama
http://dbpedia.org/resource/Dastgerd	Dastgerd
http://dbpedia.org/resource/Bileh_Savar	Bileh Savar
http://dbpedia.org/resource/Rudrapur	Rudrapur
http://dbpedia.org/resource/Houston,_Missouri	Houston, Missouri
http://dbpedia.org/resource/Burton,_Michigan	Burton, Michigan
http://dbpedia.org/resource/Kamensk-Uralsky	Kamensk-Uralsky
http://dbpedia.org/resource/Holly_Springs,_Georgia	Holly Springs, Georgia
http://dbpedia.org/resource/Jiande	Jiande
http://dbpedia.org/resource/Burt,_Iowa	Burt, Iowa
http://dbpedia.org/resource/Dinga	Dinga
http://dbpedia.org/resource/Fredericksburg,_Virginia	Fredericksburg, Virginia
http://dbpedia.org/resource/Chula,_Missouri	Chula, Missouri
http://dbpedia.org/resource/Aibetsu,_Hokkaido	Aibetsu, Hokkaido
http://dbpedia.org/resource/Columbus,_Kansas	Columbus, Kansas
http://dbpedia.org/resource/Aurangabad,_Bihar	Aurangabad, Bihar
http://dbpedia.org/resource/Clarkson,_Kentucky	Clarkson, Kentucky
http://dbpedia.org/resource/Lora_de_Estepa	Lora de Estepa
http://dbpedia.org/resource/Guangzhou	Guangzhou
http://dbpedia.org/resource/East_Point,_Georgia	East Point, Georgia
http://dbpedia.org/resource/Hashatjin	Hashatjin
http://dbpedia.org/resource/Babbitt,_Minnesota	Babbitt, Minnesota
http://dbpedia.org/resource/Leerdam	Leerdam
http://dbpedia.org/resource/Castries	Castries
http://dbpedia.org/resource/Fairview,_Oregon	Fairview, Oregon
http://dbpedia.org/resource/Akron,_Iowa	Akron, Iowa
http://dbpedia.org/resource/Gothenburg,_Nebraska	Gothenburg, Nebraska
http://dbpedia.org/resource/Chandapur	Chandapur
http://dbpedia.org/resource/Wakayama,_Wakayama	Wakayama, Wakayama
http://dbpedia.org/resource/Point_Venture,_Texas	Point Venture, Texas
http://dbpedia.org/resource/Berthold,_North_Dakota	Berthold, North Dakota
http://dbpedia.org/resource/Burns,_Kansas	Burns, Kansas
http://dbpedia.org/resource/Bajva	Bajva
http://dbpedia.org/resource/Guachochi	Guachochi
http://dbpedia.org/resource/Assandh	Assandh
http://dbpedia.org/resource/Belmond,_Iowa	Belmond, Iowa
http://dbpedia.org/resource/Hinckley,_Minnesota	Hinckley, Minnesota
http://dbpedia.org/resource/Helwan	Helwan
http://dbpedia.org/resource/Banevreh	Banevreh
http://dbpedia.org/resource/Country_Club_Hills,_Illinois	Country Club Hills, Illinois
http://dbpedia.org/resource/Lexington,_Kentucky	Lexington, Kentucky
http://dbpedia.org/resource/Herman,_Minnesota	Herman, Minnesota
http://dbpedia.org/resource/Ordnance_Factory_Itarsi	Ordnance Factory Itarsi
http://dbpedia.org/resource/Amity,_Oregon	Amity, Oregon
http://dbpedia.org/resource/Crestview,_Kentucky	Crestview, Kentucky
http://dbpedia.org/resource/Behea	Behea
http://dbpedia.org/resource/Khumeh_Zar	Khumeh Zar
http://dbpedia.org/resource/Sanuki,_Kagawa	Sanuki, Kagawa
http://dbpedia.org/resource/Fairfax,_Virginia	Fairfax, Virginia
http://dbpedia.org/resource/Benld,_Illinois	Benld, Illinois
http://dbpedia.org/resource/Englewood,_Ohio	Englewood, Ohio
http://dbpedia.org/resource/Kirkville,_Iowa	Kirkville, Iowa
http://dbpedia.org/resource/The_Unlovables	The Unlovables
http://dbpedia.org/resource/Dehgolan	Dehgolan
http://dbpedia.org/resource/Benton,_Kentucky	Benton, Kentucky
http://dbpedia.org/resource/Gulfport,_Florida	Gulfport, Florida
http://dbpedia.org/resource/Morondava	Morondava
http://dbpedia.org/resource/Hiduj	Hiduj
http://dbpedia.org/resource/Galveston,_Texas	Galveston, Texas
http://dbpedia.org/resource/Fouke,_Arkansas	Fouke, Arkansas
http://dbpedia.org/resource/Surubim	Surubim
http://dbpedia.org/resource/Frohna,_Missouri	Frohna, Missouri
http://dbpedia.org/resource/Crotone	Crotone
http://dbpedia.org/resource/Brawley,_California	Brawley, California
http://dbpedia.org/resource/Majal_City,_Rajasthan	Majal City, Rajasthan
http://dbpedia.org/resource/Westport_Airport_(Washington)	Westport Airport (Washington)
http://dbpedia.org/resource/Cupcini	Cupcini
http://dbpedia.org/resource/Jeffersonville,_Georgia	Jeffersonville, Georgia
http://dbpedia.org/resource/Al_Wakrah	Al Wakrah
http://dbpedia.org/resource/Aberastain	Aberastain
http://dbpedia.org/resource/Conway_Springs,_Kansas	Conway Springs, Kansas
http://dbpedia.org/resource/Shimotsuke,_Tochigi	Shimotsuke, Tochigi
http://dbpedia.org/resource/Nag_Hammadi	Nag Hammadi
http://dbpedia.org/resource/Bejou,_Minnesota	Bejou, Minnesota
http://dbpedia.org/resource/Dexter,_Minnesota	Dexter, Minnesota
http://dbpedia.org/resource/Waidhofen_an_der_Ybbs	Waidhofen an der Ybbs
http://dbpedia.org/resource/Flowood,_Mississippi	Flowood, Mississippi
http://dbpedia.org/resource/Clyde,_Kansas	Clyde, Kansas
http://dbpedia.org/resource/Grand_Haven,_Michigan	Grand Haven, Michigan
http://dbpedia.org/resource/Lunkaransar	Lunkaransar
http://dbpedia.org/resource/Shimoda,_Aomori	Shimoda, Aomori
http://dbpedia.org/resource/Saint-Constant,_Quebec	Saint-Constant, Quebec
http://dbpedia.org/resource/Hereford	Hereford
http://dbpedia.org/resource/Chanpatia	Chanpatia
http://dbpedia.org/resource/Dadeville,_Alabama	Dadeville, Alabama
http://dbpedia.org/resource/Khrystynivka	Khrystynivka
http://dbpedia.org/resource/Koratagere	Koratagere
http://dbpedia.org/resource/Uman	Uman
http://dbpedia.org/resource/Downey,_Idaho	Downey, Idaho
http://dbpedia.org/resource/Kivertsi	Kivertsi
http://dbpedia.org/resource/Loma,_North_Dakota	Loma, North Dakota
http://dbpedia.org/resource/Zhuanghe	Zhuanghe
http://dbpedia.org/resource/College_Springs,_Iowa	College Springs, Iowa
http://dbpedia.org/resource/Derby,_Iowa	Derby, Iowa
http://dbpedia.org/resource/Lekana	Lekana
http://dbpedia.org/resource/Grenada,_Mississippi	Grenada, Mississippi
http://dbpedia.org/resource/Brewster,_Minnesota	Brewster, Minnesota
http://dbpedia.org/resource/Alexander,_North_Dakota	Alexander, North Dakota
http://dbpedia.org/resource/Archer,_Florida	Archer, Florida
http://dbpedia.org/resource/Burtrum,_Minnesota	Burtrum, Minnesota
http://dbpedia.org/resource/Clarkesville,_Georgia	Clarkesville, Georgia
http://dbpedia.org/resource/Hugo,_Minnesota	Hugo, Minnesota
http://dbpedia.org/resource/Ball_Ground,_Georgia	Ball Ground, Georgia
http://dbpedia.org/resource/Xinyi,_Jiangsu	Xinyi, Jiangsu
http://dbpedia.org/resource/Dysart,_Iowa	Dysart, Iowa
http://dbpedia.org/resource/Holmes_Beach,_Florida	Holmes Beach, Florida
http://dbpedia.org/resource/Drakesville,_Iowa	Drakesville, Iowa
http://dbpedia.org/resource/Nantan,_Kyoto	Nantan, Kyoto
http://dbpedia.org/resource/Cumming,_Iowa	Cumming, Iowa
http://dbpedia.org/resource/Khonj	Khonj
http://dbpedia.org/resource/Takayama,_Nagano	Takayama, Nagano
http://dbpedia.org/resource/Fort_Myers,_Florida	Fort Myers, Florida
http://dbpedia.org/resource/Vaitape	Vaitape
http://dbpedia.org/resource/Lindsay,_Oklahoma	Lindsay, Oklahoma
http://dbpedia.org/resource/Hurand	Hurand
http://dbpedia.org/resource/Lilburn,_Georgia	Lilburn, Georgia
http://dbpedia.org/resource/Headland,_Alabama	Headland, Alabama
http://dbpedia.org/resource/Delhi,_Minnesota	Delhi, Minnesota
http://dbpedia.org/resource/Kubhinde,_Bagmati	Kubhinde, Bagmati
http://dbpedia.org/resource/Sundar_Nagar	Sundar Nagar
http://dbpedia.org/resource/Malbazar	Malbazar
http://dbpedia.org/resource/Shchors_(city)	Shchors (city)
http://dbpedia.org/resource/Gangapur,_Sawai_Madhopur	Gangapur, Sawai Madhopur
http://dbpedia.org/resource/Thrissur_Metropolitan_Area	Thrissur Metropolitan Area
http://dbpedia.org/resource/Trancoso,_Portugal	Trancoso, Portugal
http://dbpedia.org/resource/Khargone	Khargone
http://dbpedia.org/resource/Cleveland,_Oklahoma	Cleveland, Oklahoma
http://dbpedia.org/resource/Takamatsu,_Kagawa	Takamatsu, Kagawa
http://dbpedia.org/resource/Brinsmade,_North_Dakota	Brinsmade, North Dakota
http://dbpedia.org/resource/Fortuna,_North_Dakota	Fortuna, North Dakota
http://dbpedia.org/resource/Svitlovodsk	Svitlovodsk
http://dbpedia.org/resource/Rohilanwali	Rohilanwali
http://dbpedia.org/resource/Malekan	Malekan
http://dbpedia.org/resource/Mahuvar	Mahuvar
http://dbpedia.org/resource/Shizuoka,_Shizuoka	Shizuoka, Shizuoka
http://dbpedia.org/resource/Bhikhi,_Punjab	Bhikhi, Punjab
http://dbpedia.org/resource/Grant,_Minnesota	Grant, Minnesota
http://dbpedia.org/resource/Douglas,_North_Dakota	Douglas, North Dakota
http://dbpedia.org/resource/Afmadow	Afmadow
http://dbpedia.org/resource/Hickory_Hill,_Kentucky	Hickory Hill, Kentucky
http://dbpedia.org/resource/Chainpur,_Bihar	Chainpur, Bihar
http://dbpedia.org/resource/Hillsdale,_Michigan	Hillsdale, Michigan
http://dbpedia.org/resource/Kassel	Kassel
http://dbpedia.org/resource/Watampone	Watampone
http://dbpedia.org/resource/Kolkata	Kolkata
http://dbpedia.org/resource/Angul	Angul
http://dbpedia.org/resource/Fulda	Fulda
http://dbpedia.org/resource/Pleiku	Pleiku
http://dbpedia.org/resource/Bellingham,_Washington	Bellingham, Washington
http://dbpedia.org/resource/Puerto_Cabello	Puerto Cabello
http://dbpedia.org/resource/La_Rochelle	La Rochelle
http://dbpedia.org/resource/Ellenabad	Ellenabad
http://dbpedia.org/resource/Jud,_North_Dakota	Jud, North Dakota
http://dbpedia.org/resource/Chestermere	Chestermere
http://dbpedia.org/resource/Piploda	Piploda
http://dbpedia.org/resource/Akkalkot	Akkalkot
http://dbpedia.org/resource/Iziaslav,_Ukraine	Iziaslav, Ukraine
http://dbpedia.org/resource/Leonardville,_Kansas	Leonardville, Kansas
http://dbpedia.org/resource/Cleveland_Heights,_Ohio	Cleveland Heights, Ohio
http://dbpedia.org/resource/Genoa,_Illinois	Genoa, Illinois
http://dbpedia.org/resource/Montero	Montero
http://dbpedia.org/resource/Dahegam	Dahegam
http://dbpedia.org/resource/Gaston,_Oregon	Gaston, Oregon
http://dbpedia.org/resource/Butler,_Missouri	Butler, Missouri
http://dbpedia.org/resource/Carapur	Carapur
http://dbpedia.org/resource/Casimiro_Castillo	Casimiro Castillo
http://dbpedia.org/resource/Cushman,_Arkansas	Cushman, Arkansas
http://dbpedia.org/resource/Burlington,_North_Dakota	Burlington, North Dakota
http://dbpedia.org/resource/Kenai,_Alaska	Kenai, Alaska
http://dbpedia.org/resource/Coats,_Kansas	Coats, Kansas
http://dbpedia.org/resource/Louisiana,_Missouri	Louisiana, Missouri
http://dbpedia.org/resource/Decatur,_Arkansas	Decatur, Arkansas
http://dbpedia.org/resource/Kunjaban	Kunjaban
http://dbpedia.org/resource/Lepanto,_Arkansas	Lepanto, Arkansas
http://dbpedia.org/resource/Farakhpur	Farakhpur
http://dbpedia.org/resource/Jasonville,_Indiana	Jasonville, Indiana
http://dbpedia.org/resource/Nehardea	Nehardea
http://dbpedia.org/resource/Nueva_Palmira	Nueva Palmira
http://dbpedia.org/resource/Hindupur	Hindupur
http://dbpedia.org/resource/Atqasuk,_Alaska	Atqasuk, Alaska
http://dbpedia.org/resource/Sirkan	Sirkan
http://dbpedia.org/resource/Ramos_Arizpe	Ramos Arizpe
http://dbpedia.org/resource/Franklin_Springs,_Georgia	Franklin Springs, Georgia
http://dbpedia.org/resource/Damour	Damour
http://dbpedia.org/resource/Cripple_Creek,_Colorado	Cripple Creek, Colorado
http://dbpedia.org/resource/Katsuyama,_Okayama	Katsuyama, Okayama
